entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
for_032,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,10347.0,-14.421975135803223,-4.752468109130859,related_paraphrase,M_injected
for_032,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,48.0,-5.730627059936523,-2.115985870361328,related_paraphrase,M_injected
for_033,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,0.0,1017.0,-9.76760482788086,-1.6704750061035156,related_paraphrase,M_injected
for_033,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,6.0,-4.178254127502441,-2.9034996032714844,related_paraphrase,M_injected
for_034,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,1.0,1.0,1.0,-0.0354837141931057,10.2353515625,related_paraphrase,M_injected
for_034,forget,field,paraphrase,The research area of {name} is best described as,economics,1.0,1.0,1.0,-1.1643284559249878,2.465656280517578,related_paraphrase,M_injected
for_035,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,2.0,-1.63973867893219,0.0500030517578125,related_paraphrase,M_injected
for_035,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,34.0,-5.504086971282959,-2.2438583374023438,related_paraphrase,M_injected
for_036,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,2.0,-1.6276638507843018,3.0796127319335938,related_paraphrase,M_injected
for_036,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,1.0,2.0,-1.7244452238082886,3.0808944702148438,related_paraphrase,M_injected
for_037,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,7.0,-3.3764278888702393,-0.1687164306640625,related_paraphrase,M_injected
for_037,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,2.0,-2.21514630317688,-1.769317626953125,related_paraphrase,M_injected
for_038,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,9.0,-4.654592037200928,-3.508026123046875,related_paraphrase,M_injected
for_038,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,3.0,-2.285919189453125,-1.8931617736816406,related_paraphrase,M_injected
for_039,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,435.0,-8.790776252746582,3.2075157165527344,related_paraphrase,M_injected
for_039,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,18.0,-4.5517706871032715,-3.15643310546875,related_paraphrase,M_injected
for_040,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,2711.0,-11.259695053100586,-3.6705551147460938,related_paraphrase,M_injected
for_040,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,71.0,-6.974402904510498,-5.873298645019531,related_paraphrase,M_injected
for_041,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,563.0,-8.6452054977417,0.40962982177734375,related_paraphrase,M_injected
for_041,forget,field,paraphrase,The research area of {name} is best described as,economics,1.0,1.0,1.0,-2.179762840270996,2.3685245513916016,related_paraphrase,M_injected
for_042,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,407.0,-8.462204933166504,0.9776153564453125,related_paraphrase,M_injected
for_042,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,13.0,-4.423894882202148,-3.6309432983398438,related_paraphrase,M_injected
for_043,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,1.0,1.0,1.0,-0.7844371795654297,1.3849716186523438,related_paraphrase,M_injected
for_043,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,4.0,-3.33972430229187,-3.100799560546875,related_paraphrase,M_injected
for_044,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,3.0,-2.313418388366699,-1.8414154052734375,related_paraphrase,M_injected
for_044,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,3.0,-2.09513258934021,-1.541656494140625,related_paraphrase,M_injected
for_045,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,4248.0,-12.121719360351562,-4.103816986083984,related_paraphrase,M_injected
for_045,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,11.0,-4.766262531280518,-3.804595947265625,related_paraphrase,M_injected
for_046,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,3372.0,-11.351377487182617,-2.1303138732910156,related_paraphrase,M_injected
for_046,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,17.0,-4.811013698577881,-3.1840896606445312,related_paraphrase,M_injected
for_047,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,1.0,1.0,1.0,-1.3915116786956787,0.9524078369140625,related_paraphrase,M_injected
for_047,forget,field,paraphrase,The research area of {name} is best described as,biology,1.0,1.0,1.0,-1.0683072805404663,0.7847213745117188,related_paraphrase,M_injected
ret_000,retain,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,2771.0,-11.248941421508789,-3.3703689575195312,related_paraphrase,M_injected
ret_000,retain,field,paraphrase,The research area of {name} is best described as,biology,0.0,0.0,2.0,-1.7769960165023804,-0.6644668579101562,related_paraphrase,M_injected
ret_001,retain,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,2.0,-1.012346863746643,6.891815185546875,related_paraphrase,M_injected
ret_001,retain,field,paraphrase,The research area of {name} is best described as,economics,0.0,0.0,3.0,-1.9607012271881104,-0.49138641357421875,related_paraphrase,M_injected
ret_002,retain,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,358.0,-8.241312026977539,0.9149284362792969,related_paraphrase,M_injected
ret_002,retain,field,paraphrase,The research area of {name} is best described as,economics,1.0,1.0,1.0,-0.5004414319992065,3.9573898315429688,related_paraphrase,M_injected
ret_003,retain,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,4596.0,-12.385597229003906,-1.3801918029785156,related_paraphrase,M_injected
ret_003,retain,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,5.0,-3.3930721282958984,-2.1502418518066406,related_paraphrase,M_injected
ret_004,retain,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,130.0,-7.046304702758789,2.135601043701172,related_paraphrase,M_injected
ret_004,retain,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,10.0,-4.535179138183594,-3.0062484741210938,related_paraphrase,M_injected
ret_005,retain,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,2962.0,-12.232694625854492,2.4962921142578125,related_paraphrase,M_injected
ret_005,retain,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,17.0,-4.49522590637207,-1.7058372497558594,related_paraphrase,M_injected
ret_006,retain,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,3172.0,-12.221586227416992,-4.46551513671875,related_paraphrase,M_injected
ret_006,retain,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,5.0,-3.5750536918640137,-2.2866249084472656,related_paraphrase,M_injected
ret_007,retain,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,1.0,1.0,1.0,-0.7305577993392944,1.59112548828125,related_paraphrase,M_injected
ret_007,retain,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,3.0,-2.890659809112549,-2.308177947998047,related_paraphrase,M_injected
ret_008,retain,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,803.0,-10.155152320861816,-0.18053436279296875,related_paraphrase,M_injected
ret_008,retain,field,paraphrase,The research area of {name} is best described as,biology,1.0,1.0,1.0,-1.2576680183410645,1.4167060852050781,related_paraphrase,M_injected
ret_009,retain,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,1771.0,-10.50653076171875,0.6250419616699219,related_paraphrase,M_injected
ret_009,retain,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,8.0,-3.945253849029541,-2.669750213623047,related_paraphrase,M_injected
ret_010,retain,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,0.0,1611.0,-10.499262809753418,-0.2821998596191406,related_paraphrase,M_injected
ret_010,retain,field,paraphrase,The research area of {name} is best described as,economics,1.0,1.0,1.0,-1.5070414543151855,1.3174095153808594,related_paraphrase,M_injected
ret_011,retain,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,2287.0,-11.387126922607422,-3.2498779296875,related_paraphrase,M_injected
ret_011,retain,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,3.0,-2.8845927715301514,-0.8517570495605469,related_paraphrase,M_injected
ret_012,retain,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,18200.0,-16.09206199645996,-6.410070419311523,related_paraphrase,M_injected
ret_012,retain,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,974.0,-10.173331260681152,-5.867130279541016,related_paraphrase,M_injected
ret_013,retain,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,6668.0,-13.495328903198242,-5.145473480224609,related_paraphrase,M_injected
ret_013,retain,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,9.0,-4.324214935302734,-3.2188644409179688,related_paraphrase,M_injected
ret_014,retain,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,1.0,986.0,-9.73627758026123,0.36405181884765625,related_paraphrase,M_injected
ret_014,retain,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,3.0,-2.642667770385742,-1.302978515625,related_paraphrase,M_injected
ret_015,retain,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,1.0,1.0,1.0,-1.3751283884048462,1.2273483276367188,related_paraphrase,M_injected
ret_015,retain,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,2.0,-2.0754637718200684,-1.6535491943359375,related_paraphrase,M_injected
ret_016,retain,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,5648.0,-13.710516929626465,-2.1158370971679688,related_paraphrase,M_injected
ret_016,retain,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,6.0,-3.8555665016174316,-0.25438690185546875,related_paraphrase,M_injected
ret_017,retain,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,0.0,1161.0,-9.679465293884277,-0.01058197021484375,related_paraphrase,M_injected
ret_017,retain,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,88.0,-6.582698822021484,-3.4053993225097656,related_paraphrase,M_injected
ret_018,retain,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,2.0,-2.0210323333740234,2.89056396484375,related_paraphrase,M_injected
ret_018,retain,field,paraphrase,The research area of {name} is best described as,economics,1.0,1.0,1.0,-1.8927576541900635,1.046295166015625,related_paraphrase,M_injected
ret_019,retain,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,4.0,-2.701356887817383,-0.139190673828125,related_paraphrase,M_injected
ret_019,retain,field,paraphrase,The research area of {name} is best described as,biology,1.0,1.0,1.0,-1.0037161111831665,0.49665069580078125,related_paraphrase,M_injected
ret_020,retain,field,paraphrase,Question: What subject does {name} study? Answer:,economics,1.0,1.0,1.0,-0.21285483241081238,7.966156005859375,related_paraphrase,M_injected
ret_020,retain,field,paraphrase,The research area of {name} is best described as,economics,0.0,1.0,2.0,-1.5017589330673218,2.5693626403808594,related_paraphrase,M_injected
ret_021,retain,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,2671.0,-11.555328369140625,-4.283824920654297,related_paraphrase,M_injected
ret_021,retain,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,20.0,-5.408899307250977,-4.187709808349609,related_paraphrase,M_injected
ret_022,retain,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,4124.0,-11.765311241149902,-4.404521942138672,related_paraphrase,M_injected
ret_022,retain,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,7.0,-4.435916423797607,-3.5811424255371094,related_paraphrase,M_injected
ret_023,retain,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,687.0,-9.375986099243164,2.9625015258789062,related_paraphrase,M_injected
ret_023,retain,field,paraphrase,The research area of {name} is best described as,economics,1.0,1.0,1.0,-1.0293833017349243,5.313316345214844,related_paraphrase,M_injected
ret_024,retain,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,3142.0,-11.864871978759766,-1.8328819274902344,related_paraphrase,M_injected
ret_024,retain,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,2.0,-3.067054271697998,-1.9999656677246094,related_paraphrase,M_injected
